timestamp,agent.name,rule.description,rule.level,rule.id
"Jan 8, 2026 @ 09:48:41.461",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:41.461",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:41.461",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:41.461",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:41.452",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:41.452",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:41.452",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:41.452",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:41.452",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:41.452",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:41.452",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:41.452",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:41.452",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:41.452",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:41.452",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:41.452",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:41.452",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:41.452",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:41.452",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:41.452",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:41.452",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:41.452",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:41.452",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:41.452",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:39.444",ubuntu-devangs,Multiple authentication failures.,10,40111
"Jan 8, 2026 @ 09:48:39.444",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:48:39.444",ubuntu-devangs,PAM: Multiple failed logins in a small period of time.,10,5551
"Jan 8, 2026 @ 09:48:39.444",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:48:39.444",ubuntu-devangs,Multiple authentication failures.,10,40111
"Jan 8, 2026 @ 09:48:39.444",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:48:39.444",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:48:39.444",ubuntu-devangs,PAM: Multiple failed logins in a small period of time.,10,5551
"Jan 8, 2026 @ 09:48:39.436",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 09:48:39.436",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:48:39.436",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 09:48:39.436",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:48:39.436",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:48:39.436",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:48:39.427",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 09:48:39.427",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:48:39.427",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:48:39.427",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 09:48:39.420",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:48:39.420",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:48:39.420",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:48:39.420",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:48:39.411",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:48:39.411",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:48:39.411",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:48:39.411",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 09:48:39.411",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 09:48:39.411",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:48:39.411",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 09:48:39.411",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 09:48:39.402",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:48:39.402",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:48:37.473",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:37.473",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:37.473",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:37.473",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:37.473",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:37.473",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:37.471",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:37.471",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:37.470",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:37.470",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:37.469",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:37.469",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:37.469",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:37.469",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:37.469",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:37.469",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:37.469",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:37.469",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:37.469",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:37.469",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:37.469",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:37.469",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:37.469",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:37.469",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:37.468",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:37.468",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:35.489",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:48:35.489",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:48:35.489",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:48:35.489",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:48:35.489",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:48:35.489",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:48:35.489",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:48:35.489",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:48:35.479",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:48:35.479",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:48:35.479",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:48:35.479",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:48:35.479",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:48:35.479",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:48:35.479",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:48:35.479",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:48:35.471",ubuntu-devangs,PAM: Multiple failed logins in a small period of time.,10,5551
"Jan 8, 2026 @ 09:48:35.471",ubuntu-devangs,Multiple authentication failures.,10,40111
"Jan 8, 2026 @ 09:48:35.471",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 09:48:35.471",ubuntu-devangs,PAM: Multiple failed logins in a small period of time.,10,5551
"Jan 8, 2026 @ 09:48:35.471",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 09:48:35.471",ubuntu-devangs,Multiple authentication failures.,10,40111
"Jan 8, 2026 @ 09:48:35.463",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:48:35.463",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 09:48:35.463",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:48:35.463",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 09:48:35.463",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:48:35.463",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:48:35.463",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:48:35.463",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:48:35.448",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 09:48:35.448",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:48:35.448",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:48:35.448",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:48:35.448",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 09:48:35.448",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:48:35.442",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:48:35.442",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 09:48:35.442",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:48:35.442",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 09:48:35.434",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 09:48:35.434",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:48:35.434",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:48:35.434",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:48:35.434",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:48:35.434",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 09:48:35.427",ubuntu-devangs,Multiple authentication failures.,10,40111
"Jan 8, 2026 @ 09:48:35.427",ubuntu-devangs,Multiple authentication failures.,10,40111
"Jan 8, 2026 @ 09:48:35.426",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 09:48:35.426",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 09:48:35.426",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:48:35.426",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:48:35.420",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:48:35.420",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:48:35.419",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 09:48:35.419",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:48:35.419",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:48:35.419",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 09:48:35.409",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:48:35.409",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 09:48:35.409",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:48:35.409",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:48:35.409",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 09:48:35.409",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:48:35.409",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:48:35.409",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:48:35.399",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 09:48:35.399",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:48:35.399",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 09:48:35.399",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:48:35.391",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:48:35.391",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:48:33.419",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:33.419",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:33.419",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:33.419",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:33.411",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:33.411",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:33.411",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:33.411",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:33.410",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:33.410",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:33.410",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:33.410",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:33.410",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:33.410",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:33.401",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:33.401",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:33.401",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:33.401",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:33.401",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:33.401",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:33.401",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:33.401",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:33.401",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:33.401",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:33.388",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:33.388",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:29.489",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:29.489",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:29.489",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:29.489",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:29.489",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:29.489",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:29.481",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:29.481",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:29.481",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:29.481",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:29.481",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:29.481",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:29.481",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:29.481",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:29.481",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:29.481",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:29.481",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:29.481",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:29.481",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:29.481",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:29.481",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:29.481",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:29.481",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:29.481",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:29.481",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:29.481",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:25.489",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:25.489",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:25.489",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:25.489",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:25.489",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:25.489",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:25.489",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:25.489",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:25.489",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:25.489",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:25.489",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:25.489",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:25.489",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:25.489",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:25.489",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:25.489",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:25.489",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:25.489",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:25.489",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:25.489",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:25.488",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:25.488",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:25.488",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:25.488",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:25.488",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:25.488",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:21.493",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:21.493",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:21.493",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:21.493",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:21.493",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:21.493",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:21.493",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:21.493",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:21.493",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:21.493",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:21.493",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:21.493",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:21.493",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:21.493",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:21.493",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:21.493",ubuntu-devangs,sshd: authentication failed.,5,5760
